CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned,County
15811343,Cattaneo,615.9202672521972,Germany,Male,67,5,65890.50811036049,3,True,True,74819.75518180079,False,False,4,PLATINUM,379.6024652800687,Frankfurt
15659677,Beluchi,558.8270050889216,France,Male,60,8,78066.34736695056,1,True,True,53437.94859500509,False,False,3,PLATINUM,380.7837949420388,Toulouse
15594436,Mazzi,576.7077205167748,Spain,Male,46,2,123089.69183212396,2,True,True,79191.75611546417,False,False,1,PLATINUM,189.7614291494391,Seville
15677062,Howe,468.3243916231915,France,Female,40,6,111518.20670053129,1,True,True,58261.8941199116,False,False,3,DIAMOND,557.8570343165716,Marseille
15697201,Yocum,577.6978928378679,Spain,Female,60,3,181601.8927115201,1,True,True,71146.85504993086,False,False,1,GOLD,352.066991945154,Madrid
15666453,Moore,490.84409579251866,Germany,Female,56,4,193401.071329832,2,True,True,69573.03516099665,False,False,3,SILVER,463.7868066163704,Munich
15693771,Y?an,460.2073814828424,Spain,Female,37,8,135695.90439006424,1,True,False,61518.9462061102,False,True,2,GOLD,515.208594090431,Bilbao
15569867,Chinweuba,634.7690139429226,France,Female,43,8,34257.59300375193,2,True,False,94669.00638316516,False,False,3,SILVER,317.535446118841,Marseille
15711602,Lowrie,537.2921733172184,France,Female,41,3,139820.26204781618,1,True,True,51765.69083047267,False,False,5,PLATINUM,305.7108621346008,Toulouse
15717736,Shen,580.7857470497316,Germany,Female,54,10,138534.67530942126,2,True,True,53900.69920413333,False,False,5,SILVER,318.57179678493185,Frankfurt
15750441,Lavarack,539.8859104078795,France,Male,40,5,116045.23616744524,2,False,True,57477.64136455638,False,False,2,SILVER,409.7370153927629,Marseille
15732791,Davide,403.1748161858592,Germany,Male,31,5,183573.49810896465,1,True,True,72789.2263691239,False,False,1,SILVER,372.9420073987927,Hamburg
15775104,Gomes,472.2732393898525,France,Female,47,1,68316.8017667981,1,True,False,107208.80990821173,False,False,1,GOLD,361.6518867697372,Toulouse
15757607,Matveyeva,440.2251878353899,France,Male,47,0,156549.55367561663,1,True,False,76956.47815380251,False,True,2,SILVER,441.5679729310363,Toulouse
15793070,Fiorentino,543.8060092734028,Spain,Female,46,2,174954.84870289272,2,True,False,126419.18023880676,False,True,4,SILVER,417.8651989123021,Valencia
15760456,Eberechukwu,527.6605686734705,France,Female,50,10,116168.04435462951,2,True,False,61124.46986937952,False,True,1,DIAMOND,389.2007133867357,Nice
15727138,Kulikova,467.16956043504047,Spain,Male,55,9,155274.39297850477,2,True,True,88080.68819820872,False,False,2,SILVER,357.5013678129933,Bilbao
15732061,Liu,532.0370498841796,Germany,Female,43,1,142240.4208008369,1,False,False,49050.319061648464,False,True,3,DIAMOND,426.6859302616022,Hamburg
15776051,Kao,558.8730705423203,France,Female,54,6,185738.3516477553,2,True,True,73289.71736019704,False,False,1,GOLD,422.535583904987,Paris
15616530,Foran,436.948775245335,France,Male,56,6,92732.66684641226,1,False,False,76791.14931658606,False,True,2,DIAMOND,479.794008450364,Nice
15632344,Jones,566.6015813955019,France,Female,49,0,139957.88698142898,2,True,False,78873.33046543464,False,False,3,GOLD,327.03911804123123,Lyon
15745433,Conti,501.62970177141256,Germany,Female,43,2,134619.0879764062,2,False,False,57827.390741849966,False,False,2,GOLD,412.1796970067022,Cologne
15718572,Willis,492.054185458183,Germany,Male,45,9,128511.01238291882,2,True,True,68619.02499219711,False,False,3,DIAMOND,536.1238282717654,Cologne
15665783,Ts'ui,490.3720874483747,France,Male,48,7,134265.56301939362,2,True,True,69528.60701458386,False,False,4,PLATINUM,370.75885979528766,Marseille
15707025,Fang,457.5478602491228,Spain,Female,58,5,97746.2503918608,2,True,True,37635.16817300911,False,False,2,DIAMOND,348.8119449458076,Bilbao
15647807,Wyckoff,367.24997662252736,France,Male,55,8,154202.92374242828,1,True,False,88225.21894552617,False,False,5,SILVER,498.65813738242895,Toulouse
15718281,Muir,562.5394287848939,Germany,Male,36,1,189023.7263275436,2,True,True,39143.22082311809,False,True,1,DIAMOND,322.972564843593,Frankfurt
15727857,Flynn,454.2456268539756,Spain,Male,48,1,194579.2291027715,2,True,False,69069.47307530689,False,False,2,GOLD,502.140419868011,Bilbao
15683560,Gallo,472.03446739010735,France,Female,39,7,137651.11224863623,2,True,False,109455.08570330506,False,False,1,PLATINUM,467.8422217620165,Toulouse
15653275,Lei,522.0380673804833,Spain,Female,43,1,137119.83673713333,2,True,False,44278.39915363581,False,True,5,PLATINUM,542.1196265057051,Barcelona
15622182,Daniels,439.5022769274182,Germany,Female,49,3,117988.64552016577,2,True,False,48622.75729845908,False,False,4,GOLD,494.8273780159268,Hamburg
15613962,Kenechi,600.1654837807604,France,Female,41,9,115054.57893062154,2,False,True,80213.47468741647,False,False,2,GOLD,531.7780650963346,Lyon
15618437,Singleton,556.5078819925517,Spain,Male,46,10,237853.13546936767,2,False,True,58442.66864372623,False,False,5,DIAMOND,457.86817681040645,Valencia
15688157,Padovano,529.709474720246,Germany,Female,47,2,149643.70419911202,2,True,True,101117.47504353078,False,False,4,SILVER,364.9219437163888,Berlin
15570931,Grant,629.1060279355731,France,Male,58,5,121486.67691325766,1,False,False,59034.94381685342,False,True,3,GOLD,420.5880070327466,Toulouse
15615177,Ebelegbulam,509.57316106822685,Spain,Male,52,6,109464.09939210062,1,True,True,94258.82078811324,False,False,4,GOLD,393.259476113509,Valencia
15809906,Mitchell,514.9168122056999,Germany,Male,40,1,79558.86997207146,2,True,True,81165.39765872633,False,False,5,SILVER,422.2106685984294,Munich
15652169,Buckley,523.3125470469427,France,Male,46,2,123694.88266234416,1,False,True,56332.178872541066,False,False,3,GOLD,337.6390783146504,Lyon
15649450,Repina,452.0825600903845,Germany,Male,48,6,107949.77584257348,2,True,False,74357.84780372817,False,False,5,DIAMOND,476.9400703508393,Munich
15777179,Ellis,505.1908341213315,France,Male,45,9,119510.7823638371,2,False,True,37254.32835084337,False,False,5,PLATINUM,464.32442303016046,Nice
15803538,Douglas,527.9529530331054,Spain,Male,34,1,196644.48900180185,3,True,False,56330.642815785424,False,True,2,DIAMOND,418.2154627370167,Barcelona
15610936,Becher,407.2850262456147,France,Male,58,6,138194.2047218986,2,True,False,43479.645675048,False,False,3,DIAMOND,420.1906974786982,Toulouse
15590094,Nwachukwu,575.4848101210715,Germany,Male,60,9,115699.75915923325,2,False,False,76001.96712428462,False,False,2,DIAMOND,464.51547682017457,Hamburg
15572706,Smith,479.4700746652096,France,Male,32,5,66082.59290972789,1,True,False,81421.71944024027,False,False,1,DIAMOND,367.5129154856684,Paris
15634564,Aksyonov,459.1064585074372,Spain,Male,39,8,115754.53101297002,1,True,True,72814.14280238462,False,False,2,GOLD,565.8306597441057,Barcelona
15702293,Medvedeva,524.4449109066974,Spain,Female,46,7,151759.6956600437,2,True,True,67187.63322008215,False,False,1,SILVER,455.4077406459694,Madrid
15642099,Tsui,440.4973619771192,Spain,Male,45,6,102539.52886491756,2,True,False,60413.44464081813,False,False,2,GOLD,382.7224474919024,Barcelona
15773273,Runyon,576.1263467622689,Spain,Male,30,5,116015.92573150834,1,True,True,61561.84882061083,False,False,1,DIAMOND,377.1405583488773,Valencia
15613337,Gallo,528.9048291907317,France,Male,49,2,181979.80314050865,2,True,True,62156.52845821267,False,False,5,SILVER,473.9529018961834,Toulouse
15800482,Bradshaw,552.9499120502696,Spain,Female,67,7,163490.85810912892,2,True,True,76350.20499199982,False,False,4,SILVER,503.3274841975159,Seville
15713426,Hancock,459.0474398455345,Germany,Male,48,1,84726.55988884103,1,True,False,40921.56019160831,False,True,2,GOLD,578.7539402653758,Cologne
15598892,Bradshaw,515.3254973046578,France,Male,49,4,118012.44711808808,2,False,False,88757.47328779139,False,False,4,SILVER,628.641523128006,Paris
15606436,Bergamaschi,537.9885281208086,Spain,Male,49,7,138988.22695916245,2,False,False,79682.86292053961,False,False,2,DIAMOND,467.7921009902231,Barcelona
15751227,Ebelegbulam,466.42007794257,France,Male,34,1,146203.26909894746,1,False,False,62418.79423135103,False,False,3,PLATINUM,436.8768183827749,Lyon
15812365,Greco,506.6617883909952,France,Male,50,8,149311.57245347943,1,True,False,79314.83894196224,False,False,3,DIAMOND,367.8159202708665,Marseille
15616088,Lucas,441.1193069249838,France,Female,46,7,206707.45685399225,1,False,True,71090.71906843991,False,False,3,GOLD,332.04676099159747,Lyon
15587311,Dobbs,418.8875088594445,Spain,Male,40,6,118306.00976592686,2,False,True,75281.17873745272,False,False,4,DIAMOND,490.94242460900034,Valencia
15775886,Su,561.5468163901603,France,Male,55,3,186307.25155545003,1,True,False,64209.87144988497,False,True,3,PLATINUM,371.6480953629615,Nice
15807305,Watkins,447.9559711179791,France,Male,44,2,109246.0357651469,1,False,False,67211.51808696175,False,False,1,PLATINUM,656.2464458620435,Lyon
15761717,Ch'ien,478.0523742099412,France,Male,51,10,147311.13086266498,2,True,False,73232.76923101989,False,False,1,PLATINUM,468.6528209677258,Paris
15583755,McClemans,520.0144312354992,Germany,Male,34,2,111694.30196851754,1,True,True,88349.00414037303,False,False,1,PLATINUM,512.5651008068013,Berlin
15774250,Gallo,462.7888000247588,France,Male,53,1,83537.95196539097,1,True,False,43010.410974146056,False,True,5,GOLD,536.1210343437538,Paris
15681476,Foveaux,484.7723987869845,France,Female,46,1,126477.99985626926,1,False,True,89279.63763892378,False,True,2,SILVER,493.5512514951176,Marseille
15654870,Longo,437.6973288973372,France,Female,45,8,120646.89479615088,2,True,True,68460.52224465413,False,False,1,DIAMOND,408.5665271664696,Nice
15785326,Randall,581.9189551501452,Spain,Female,43,5,153125.49822054044,2,True,False,76169.20955343144,False,False,4,GOLD,497.3281164384499,Madrid
15592854,Garcia,521.730920351761,France,Male,41,3,169193.77038049957,1,False,True,55445.97968372439,False,False,2,PLATINUM,450.781226120316,Toulouse
15806796,Higgins,640.8292537800303,Germany,Female,33,10,186519.49014767652,1,True,True,88811.65255049206,False,False,3,DIAMOND,422.2114884393583,Berlin
15644699,Crawford,526.5424062229104,France,Female,34,0,118914.93900682312,2,True,False,75881.58952761226,False,False,4,PLATINUM,324.41508933104103,Toulouse
15608209,Currey,546.2036708299794,Germany,Male,41,3,203442.33610720877,2,True,False,62956.761324916646,False,False,2,PLATINUM,470.3562237261133,Hamburg
15644297,Austin,485.7331238863864,Germany,Male,40,5,100585.37871704996,1,True,True,68510.78625115436,False,False,3,DIAMOND,444.2423315559417,Frankfurt
15731569,Hudson,540.6925776428511,France,Male,63,5,118493.71330054077,2,True,True,86355.45546945787,False,False,2,SILVER,494.3417284870562,Nice
15582149,Ts'ui,638.812293568503,Germany,Female,55,3,168305.64305493986,2,True,True,71490.61468482784,False,False,5,SILVER,342.88406437242446,Berlin
15802483,Hancock,513.6456341151129,France,Male,29,6,180170.8497579704,2,True,True,101076.60443357984,False,False,2,SILVER,561.9849973713865,Nice
15686999,Nicholas,523.2688024852322,France,Female,45,8,176522.462536399,2,True,False,83987.00329953138,False,False,2,PLATINUM,633.9506242719023,Nice
15772479,Napolitano,555.8517128089497,France,Male,32,4,129345.23553234791,2,False,False,96435.76267077884,False,False,3,DIAMOND,480.12851705123387,Nice
15778884,Jamieson,608.0480863166229,France,Female,33,2,57694.25634447277,2,True,True,81995.6533948984,False,False,5,DIAMOND,637.2282109920757,Marseille
15774316,Moretti,512.5286590245582,France,Male,41,6,172598.00267363855,2,True,True,81864.76573391353,False,False,3,GOLD,553.9542148507198,Paris
15695097,Chiedozie,508.3859296967324,Germany,Female,46,0,129288.96161836064,2,False,False,73586.49109701268,False,False,1,PLATINUM,492.258677103502,Hamburg
15645404,Okwukwe,424.0314025965839,France,Female,51,4,126710.4846074045,2,True,False,61807.248596373815,False,True,4,DIAMOND,366.45730134178064,Nice
15750574,Lumholtz,473.7102790400688,Spain,Female,43,4,130514.96655263987,2,True,True,70696.50536732284,False,False,4,DIAMOND,333.48767094419617,Madrid
15636812,Rose,498.2931644414277,France,Male,47,9,108687.591540597,1,False,False,24352.515092104404,False,False,3,DIAMOND,445.9772803493849,Marseille
15712068,Wan,538.3331256328186,Spain,Male,39,8,116149.05766217705,1,False,True,73030.33992878633,False,False,5,DIAMOND,368.8386120900012,Valencia
15577398,Ch'eng,428.75668332904326,France,Male,54,6,197425.809060083,1,True,True,80102.62456292362,False,False,2,GOLD,648.3544136560774,Toulouse
15756848,Edmondson,517.2516525129439,Spain,Male,46,10,198619.69290927408,1,False,True,77038.79387558582,False,False,2,SILVER,484.254979601649,Barcelona
15806929,Ch'ien,514.6930766005256,Germany,Male,41,5,180463.85386284665,1,True,True,79943.28852167934,False,False,3,PLATINUM,436.5405724955373,Cologne
15722632,Dickson,502.0905467712839,Germany,Male,28,2,75354.32214199682,1,True,True,109210.70974583698,False,True,4,PLATINUM,477.8987513274377,Hamburg
15794356,Toscani,455.9341006940145,Germany,Male,55,3,94390.32217164776,2,True,True,81634.38664056304,False,False,5,SILVER,461.05420875638174,Berlin
15588341,Chigozie,536.1169794591648,Spain,Male,55,10,146917.54810332973,1,False,True,67554.60354445611,False,False,3,DIAMOND,295.1021268464919,Barcelona
15709142,Sagese,623.4442378808483,Germany,Female,42,2,154303.80855132084,2,True,False,73694.59311580007,False,False,4,GOLD,478.51260769082273,Munich
15627042,Reilly,452.6793538624307,France,Female,47,7,120923.62525894928,2,True,False,106491.1916181196,False,False,3,SILVER,321.1041567102331,Toulouse
15627517,Taylor,583.4120173646586,Spain,Male,40,7,155443.31234285203,1,False,False,62920.65274543376,False,False,4,GOLD,549.9242988535475,Seville
15803032,Yen,541.7757596426113,Germany,Male,31,9,121012.59538176566,1,False,False,64887.45636418114,False,False,3,SILVER,391.41595010912,Munich
15665129,Kapustin,636.4196066043879,Germany,Male,62,1,136477.41179240862,2,False,True,39302.93505515851,False,False,5,SILVER,466.1360979105556,Frankfurt
15628272,Singh,557.3435027883056,France,Female,61,9,162963.68191125308,1,True,False,72003.76901298911,False,False,2,DIAMOND,293.98548573662146,Paris
15678206,Yeh,426.9811224329429,France,Male,38,6,164639.4169740653,1,True,False,61039.18868367432,False,False,5,SILVER,394.9860728874464,Toulouse
15678427,Genovese,546.204234624395,Germany,Female,40,2,81748.51146394623,2,True,True,37315.57400955198,False,False,1,PLATINUM,513.6261947549582,Frankfurt
15678067,Boyle,624.247258182387,Spain,Male,37,3,82408.2109075313,2,False,False,68707.8663330115,False,False,1,SILVER,458.7267605309886,Valencia
15793331,Blair,479.9053526846404,France,Male,35,5,74844.00629431233,2,True,False,35480.82823733115,False,False,2,SILVER,355.0133249988207,Paris
15699532,Okagbue,588.7845278833029,France,Male,41,8,126468.3133550934,2,False,True,71838.46476012928,False,False,2,PLATINUM,436.9236739931986,Marseille
15605827,Khan,474.9548144000329,France,Male,53,8,135504.11212681452,2,False,False,71896.84637965965,False,False,5,SILVER,534.5349582492653,Nice
15787710,Tikhonov,537.9495789291805,Spain,Female,42,9,122782.02585774768,2,True,False,63952.307534717984,False,False,2,DIAMOND,357.59730420445067,Seville
15713440,Barese,635.8123738883521,Germany,Female,53,1,121698.44439852536,3,True,True,52025.82046863413,False,True,1,SILVER,634.8100251085718,Hamburg
15803479,Winter-Irving,455.3761616554715,France,Female,65,1,163158.8869129215,2,False,True,72295.35752812505,False,False,1,DIAMOND,383.3427561623285,Marseille
15709639,Wilson,649.4205604512991,France,Female,38,5,152520.2164097933,1,True,True,40636.22546517181,False,False,3,DIAMOND,597.0854340870862,Toulouse
15772482,Iloerika,470.7671726341059,Germany,Male,41,3,88123.38391967193,3,True,False,37955.08290737709,False,True,1,PLATINUM,667.4957155116015,Munich
15591489,Davison,436.06723802927786,France,Male,39,5,147841.70727893538,1,False,False,83522.57698306764,False,False,3,DIAMOND,515.610825903381,Paris
15629002,Hamilton,502.3710160612617,Germany,Male,43,8,88244.30661972724,2,True,True,39139.588995626254,False,False,3,GOLD,497.1282177358879,Frankfurt
15798053,Nnachetam,493.2648449568358,Spain,Male,49,9,124113.64442894714,2,True,False,53940.36286116656,False,False,2,PLATINUM,433.2443204585725,Madrid
15753895,Blue,559.0073420940067,Spain,Male,55,1,138977.45990588865,2,False,False,78980.40046353468,False,False,2,GOLD,485.8151877345809,Madrid
15595426,Madukwe,503.4066215802451,Spain,Male,45,6,121363.92681357426,2,True,True,72694.70778077963,False,True,3,DIAMOND,433.96218822746647,Barcelona
15632848,Ferrari,542.3583229162836,France,Female,46,1,98290.33465081872,1,True,False,74130.49197429013,False,False,5,PLATINUM,588.5493110059234,Nice
15703068,Nixon,467.6792867224932,Germany,Male,66,8,129098.1148236521,2,True,True,68765.5035855172,False,False,5,SILVER,605.8309290838927,Cologne
15791513,Manfrin,566.4297608362267,France,Male,55,4,95763.39492984347,1,True,True,74861.35107085269,False,True,5,DIAMOND,476.4395040512238,Marseille
15587210,McCartney,494.66539567847343,Germany,Female,32,10,160909.5245646522,1,True,False,64329.17783945228,False,False,5,GOLD,301.1584229852907,Munich
15793803,Robinson,485.2107558898779,France,Male,41,1,161510.32990391424,1,False,False,76112.66241893897,False,False,3,GOLD,451.0856793038645,Paris
15787756,Nkemdirim,375.34133677803584,Germany,Male,38,10,125468.43075681938,2,True,False,54856.156227430976,False,True,2,SILVER,508.75739682885256,Frankfurt
15723437,Sal,381.46062960692814,France,Female,46,2,135356.66528189252,2,True,True,55365.44623201257,False,False,5,PLATINUM,318.5881561040837,Lyon
15702715,Kao,453.4149176507423,France,Female,39,10,142475.94684718078,2,True,True,76103.9834312119,False,False,3,GOLD,297.0312978528191,Toulouse
15809872,Ikechukwu,544.8598945606276,France,Male,38,2,94270.436241755,1,True,False,59438.13703963236,False,False,1,GOLD,661.1914833566375,Toulouse
15644295,Hargreaves,483.2830257376738,Spain,Female,38,2,125528.78305739808,1,True,True,86711.39931871873,False,False,1,SILVER,389.7227881599841,Madrid
15778694,Sievier,443.29591674350576,Germany,Female,57,1,128915.93744845908,2,True,True,66401.53202966021,False,False,4,SILVER,552.5560106167518,Cologne
15759555,Murphy,465.230456254489,Spain,Male,58,2,180728.3823840448,2,True,False,60470.17440203595,False,False,5,SILVER,723.3858132862383,Valencia
15631406,Munro,500.9595305666888,Germany,Male,51,5,78414.38023130236,1,True,False,100812.77812645948,False,False,3,PLATINUM,443.340199029728,Munich
15616676,Donnelly,531.4912720775208,Germany,Male,52,3,131076.48579823316,1,True,False,66115.78293600217,False,True,5,PLATINUM,524.5699452363,Berlin
15771154,North,417.038946328846,France,Female,49,8,107455.72399120724,2,True,True,49643.69415058482,False,False,4,PLATINUM,606.2555764561681,Lyon
15669491,Cruz,518.2566621043005,France,Female,54,2,146510.0532120602,1,True,True,77679.26381309194,False,False,3,GOLD,316.5394955749234,Marseille
15697691,Sinclair,426.79516380041,France,Female,45,6,121153.86682528265,1,True,True,73291.56843335758,False,False,3,PLATINUM,469.9786414179442,Lyon
15665180,Vasiliev,432.15313922767336,France,Female,36,3,117898.08552560468,1,True,False,85454.86104094383,False,True,1,PLATINUM,410.9333435298655,Lyon
15752588,Vasilyeva,513.7624022441186,France,Male,43,1,180012.5389143593,2,True,True,90074.16305753958,False,False,4,PLATINUM,662.3798023384809,Toulouse
15743051,Hamilton,550.4153412262135,France,Male,54,10,105458.93912028434,1,True,True,72517.50185199318,False,False,5,DIAMOND,407.37983338677634,Marseille
15571873,Sung,491.6084853631037,France,Male,36,9,55727.59347817802,1,True,True,84941.36914762648,False,False,5,GOLD,345.6718325684747,Toulouse
15679743,Genovesi,577.8737544155216,France,Female,59,8,141469.9404389868,1,False,True,80656.1928235749,False,False,5,DIAMOND,629.0713950428685,Paris
15769412,Atkinson,526.1270913060058,Spain,Male,28,4,100610.8180021546,2,False,False,84315.38593620017,False,True,4,DIAMOND,492.2054993019853,Valencia
15775124,Watterston,442.22240140214353,Spain,Male,52,8,149087.82564361475,2,True,True,46391.67524321567,False,False,1,DIAMOND,528.6209607937967,Madrid
15732113,Butters,571.645484261709,Spain,Male,48,8,88408.22063668711,1,False,True,66440.30365119001,False,False,1,GOLD,473.610058262023,Seville
15578141,Chien,553.4899383353621,Spain,Male,31,3,109140.86436852586,1,True,True,81468.95963604689,False,True,1,PLATINUM,464.9719975665928,Seville
15755642,Bulgakov,505.3131226628798,France,Male,61,5,51795.30184768805,2,True,True,82812.13072868077,False,False,4,PLATINUM,617.8879268168589,Marseille
15576526,Steele,473.8789811924047,Spain,Male,34,6,71332.06905290342,2,False,True,56592.38887068801,False,False,2,SILVER,402.988104513634,Seville
15792489,Polyakova,480.70208404025607,Spain,Male,43,9,157478.38182017527,2,True,False,77157.07314069114,False,False,5,SILVER,326.7850573003484,Madrid
15733705,Bull,498.494288326497,France,Female,52,8,124824.18223415696,2,False,True,68236.2148509516,False,False,4,SILVER,309.17018907974153,Lyon
15807221,Weaver,507.4847488436497,Spain,Male,36,1,123562.40237349331,2,False,False,59456.26937568432,False,False,1,DIAMOND,491.4990755023406,Valencia
15573045,Earl,619.7790157565385,France,Male,39,10,184815.6115367455,2,True,True,59689.35368617982,False,False,4,GOLD,510.66166612810224,Nice
15756824,Giordano,455.0679347404729,Germany,Female,39,5,143628.03769829715,2,True,False,62582.7792380821,False,False,4,PLATINUM,667.9616608294896,Berlin
15773520,Begg,388.5300247000885,France,Female,42,4,99359.5460753287,2,True,True,62405.59201403678,False,False,4,GOLD,444.23418220526776,Marseille
15627439,Pickering,445.35350622836273,Spain,Female,46,10,184560.37950740504,2,False,True,64563.251691555975,False,False,5,GOLD,520.689338747826,Seville
15701439,Fanucci,527.2865508976424,Spain,Female,51,1,142545.3473135125,4,True,False,55187.78785869916,False,True,3,PLATINUM,530.9299278539864,Bilbao
15785352,Chang,566.1694560418749,France,Male,43,6,161323.5271495719,1,False,False,75748.0205519919,False,True,3,PLATINUM,563.7051388449164,Nice
15616525,Sopuluchi,572.445062711027,Spain,Male,66,4,179598.78188019493,1,False,False,90913.86122887976,False,False,2,SILVER,402.1513501034137,Valencia
15717489,Martin,444.2581944057616,France,Male,43,9,116805.67867629802,1,True,False,93465.45165260072,False,True,4,SILVER,526.8961427739888,Toulouse
15595713,Heller,399.5257713332565,Spain,Male,44,6,159639.7444873364,1,True,True,100962.8743266238,False,False,4,GOLD,574.278977345809,Seville
15697801,Sokolova,452.214293044901,Germany,Female,42,1,139353.23597974336,2,True,True,75273.66897748476,False,True,1,PLATINUM,432.0205114647231,Cologne
15770121,Bancroft,437.0780786591643,France,Female,61,9,122177.5035202375,1,True,False,79638.63492324464,False,False,1,DIAMOND,329.52794409596936,Lyon
15800524,Nnanna,430.3530426834523,Germany,Male,40,3,164962.1867278065,1,True,False,48737.69650412964,False,False,3,SILVER,435.33855909762406,Munich
15686236,Trevisani,594.7114959805314,Germany,Female,44,1,198681.35963624,1,True,False,84803.20325975267,False,True,3,DIAMOND,434.3069895613773,Munich
15659807,Nwachinemelu,497.0590678726958,Spain,Male,49,8,150432.06473043386,1,True,True,75718.50530360761,False,False,4,GOLD,468.3569197003086,Bilbao
15736078,Ting,441.5908537747442,Germany,Female,33,7,76932.77785955736,1,True,False,66516.75758654898,False,True,2,GOLD,497.6014998228103,Berlin
15620836,Lo Duca,375.77050223749416,Germany,Female,39,2,127841.80136193568,2,True,False,73434.29213125896,False,False,4,PLATINUM,579.6860651478008,Berlin
15717643,Band,532.9631509137158,France,Female,49,6,105663.22373195844,2,True,True,75832.90972611525,False,False,1,SILVER,410.1219288354965,Lyon
15776596,Ferri,471.86159685461695,Spain,Female,51,6,125791.05731298598,1,True,False,90450.42037417302,False,True,4,GOLD,238.546995890103,Bilbao
15814757,Carter,349.45053012518684,Spain,Male,40,9,110639.41488962708,2,False,True,86920.43214454432,False,False,1,SILVER,236.34955452517784,Barcelona
15812607,Wilson,622.4904698675922,Germany,Female,37,6,95938.78277306452,1,True,True,65623.02255187224,False,True,4,DIAMOND,548.1187884859771,Frankfurt
15748882,Reid,375.0162719645507,Spain,Male,37,9,6321.192582676842,2,True,False,95527.3570518237,False,False,3,DIAMOND,379.8601461399122,Valencia
15695819,Bidwill,455.3219116154576,Germany,Male,51,5,179847.38697100975,2,True,False,78607.5983095117,False,False,1,SILVER,419.63952198122365,Cologne
15696834,Cone,532.4819605557233,France,Female,43,5,199442.46172619145,2,False,False,50838.708605383305,False,False,4,GOLD,243.14365516833016,Lyon
15797710,Saunders,450.05002398732057,Germany,Male,45,4,169869.39999150822,1,False,True,58804.82379346494,False,False,2,SILVER,517.1945757066877,Munich
15700654,Liardet,599.9472334960102,Germany,Male,54,9,196031.5717665015,2,True,False,53935.220233585744,False,False,3,DIAMOND,381.99725978096,Hamburg
15583764,Wilkes,530.4532339384234,Germany,Male,47,1,120647.32312254004,1,False,False,62235.303408016,False,False,1,GOLD,584.2315752960072,Frankfurt
15688849,Martin,417.08948717042006,France,Male,49,1,67268.53493254847,3,True,True,57666.19491900449,False,True,5,PLATINUM,526.0532418523617,Marseille
15661473,Boni,343.0493279695476,Germany,Male,41,4,79756.52549844154,1,True,False,77480.65545749842,False,True,3,DIAMOND,403.6058314903783,Munich
15789557,Howell-Price,520.4862056548579,Germany,Female,52,7,179285.1596105912,1,True,True,67951.62712271753,False,False,5,SILVER,283.2507202812923,Berlin
15745250,Simpson,540.380258376045,France,Male,43,8,99213.97276955722,1,False,False,86046.69581522251,False,True,3,PLATINUM,411.37492794542135,Toulouse
15590349,Rowland,468.15871112862897,France,Female,51,9,141226.23657446628,1,False,False,66541.3169219759,False,True,1,SILVER,433.26325360676543,Marseille
15741693,Barnard,511.65943193704686,France,Male,51,4,141549.82326720047,1,True,True,47124.27701821216,False,False,3,SILVER,358.4722008390176,Lyon
15766552,Rossi,547.6116936925442,France,Male,44,6,149971.387614194,2,False,False,68485.60915789468,False,False,1,DIAMOND,429.8675427719396,Toulouse
15668775,Pendred,429.2712155932505,France,Male,45,3,102989.22682605594,1,True,False,67785.00065229741,False,False,1,SILVER,448.1794618551418,Nice
15757895,Martin,517.1108690034806,Germany,Male,30,6,194516.9207431827,1,False,True,66615.91044592929,False,False,4,GOLD,349.8608436788887,Hamburg
15774551,K?,492.1681611376536,Spain,Male,51,3,159804.37680402375,1,True,True,62124.46747261521,False,False,2,SILVER,281.19459830465496,Madrid
15684011,Miller,393.3762403334159,Germany,Male,43,7,115941.4782274199,1,False,True,66734.885225167,False,False,3,PLATINUM,501.27521737496727,Berlin
15736146,Afamefula,501.0159789798778,Germany,Male,55,4,146362.8506401972,1,True,True,63150.505266453074,False,False,3,PLATINUM,611.9024954135464,Frankfurt
15656286,Sims,554.0149754923108,France,Male,35,0,192408.17209273909,2,False,False,84009.12781852798,False,False,1,DIAMOND,446.7383145819316,Nice
15774847,Knight,492.24496476776113,France,Male,40,6,123473.00674510884,1,False,False,74546.71897024638,False,False,4,SILVER,489.7125973481946,Lyon
15619340,Obijiaku,515.8092776276778,Spain,Male,42,1,84237.33920221485,2,True,False,55510.12130414192,False,False,3,DIAMOND,699.9792132569695,Madrid
15623357,Onio,520.6365760527985,Germany,Male,33,2,166627.63237473374,1,False,True,40400.686004477575,False,False,5,DIAMOND,472.8458307991965,Hamburg
15601324,Black,487.8743080504254,France,Female,42,1,117677.13700479272,2,True,True,85532.5805260671,False,False,5,DIAMOND,329.99240776454803,Marseille
15715510,Eluemuno,579.1527196542606,France,Male,38,2,185231.14875346547,2,True,True,87929.19470515274,False,False,5,DIAMOND,518.3136463766532,Lyon
15663770,Doyle,432.5424558499212,France,Male,54,1,122950.87708100272,1,True,True,63846.3754732684,False,False,4,DIAMOND,386.362626411097,Paris
15779267,Onyemere,460.4343213349496,France,Male,35,5,114129.09763166984,2,True,False,52245.5715300631,False,False,5,GOLD,349.06525964133215,Toulouse
